TimeStamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Quat_1,Quat_2,Quat_3,Quat_4
9.533161,0.8250731,0.1231689,-0.571289,0.3890991,4.945755,2.146721, 0.1388486, -0.3746911, -0.805619, -0.2305415
9.535578,0.8250731,0.1231689,-0.571289,0.3890991,4.945755,2.146721, 0.1388486, -0.3746911, -0.805619, -0.2305415
9.538437,0.8250731,0.1231689,-0.571289,0.3890991,4.945755,2.146721, 0.1388486, -0.3746911, -0.805619, -0.2305415
9.54121,0.8250731,0.1231689,-0.571289,0.3890991,4.945755,2.146721, 0.1388486, -0.3746911, -0.805619, -0.2305415
9.544456,0.8250731,0.1231689,-0.571289,0.3890991,4.945755,2.146721, 0.1388486, -0.3746911, -0.805619, -0.2305415
9.547819,0.8250731,0.1231689,-0.571289,0.3890991,4.945755,2.146721, 0.1388486, -0.3746911, -0.805619, -0.2305415
9.550432,0.8250731,0.1231689,-0.571289,0.3890991,4.945755,2.146721, 0.1388486, -0.3746911, -0.805619, -0.2305415
9.552803,0.8250731,0.1231689,-0.571289,0.3890991,4.945755,2.146721, 0.1388486, -0.3746911, -0.805619, -0.2305415
9.55669,0.8250731,0.1231689,-0.571289,0.3890991,4.945755,2.146721, 0.1388486, -0.3746911, -0.805619, -0.2305415
9.565683,0.8250731,0.1231689,-0.571289,0.3890991,4.945755,2.146721, 0.1388486, -0.3746911, -0.805619, -0.2305415
9.56843,0.8250731,0.1231689,-0.571289,0.3890991,4.945755,2.146721, 0.1388486, -0.3746911, -0.805619, -0.2305415
9.571636,0.8250731,0.1231689,-0.571289,0.3890991,4.945755,2.146721, 0.1388486, -0.3746911, -0.805619, -0.2305415
9.574389,0.8006591,0.1011963,-0.5576171,0.4959106,2.931595,1.505852, 0.1391152, -0.3731004, -0.8061466, -0.2300732
9.577505,0.8006591,0.1011963,-0.5576171,0.4959106,2.931595,1.505852, 0.1391152, -0.3731004, -0.8061466, -0.2300732
9.580032,0.8006591,0.1011963,-0.5576171,0.4959106,2.931595,1.505852, 0.1391152, -0.3731004, -0.8061466, -0.2300732
9.582577,0.8006591,0.1011963,-0.5576171,0.4959106,2.931595,1.505852, 0.1391152, -0.3731004, -0.8061466, -0.2300732
9.58493,0.8006591,0.1011963,-0.5576171,0.4959106,2.931595,1.505852, 0.1391152, -0.3731004, -0.8061466, -0.2300732
9.587614,0.8128661,0.1002197,-0.559082,0.7400513,-0.576973,-0.8277893, 0.1392741, -0.3714916, -0.8068326, -0.2295514
9.590878,0.8118895,0.1036377,-0.5634765,1.701355,-2.789497,-1.819611, 0.1393887, -0.3700582, -0.8074932, -0.2290217
9.593803,0.8118895,0.1036377,-0.5634765,1.701355,-2.789497,-1.819611, 0.1393887, -0.3700582, -0.8074932, -0.2290217
9.596163,0.8118895,0.1036377,-0.5634765,1.701355,-2.789497,-1.819611, 0.1393887, -0.3700582, -0.8074932, -0.2290217
9.598547,0.8118895,0.1036377,-0.5634765,1.701355,-2.789497,-1.819611, 0.1393887, -0.3700582, -0.8074932, -0.2290217
9.601143,0.8118895,0.1036377,-0.5634765,1.701355,-2.789497,-1.819611, 0.1393887, -0.3700582, -0.8074932, -0.2290217
9.603872,0.8118895,0.1036377,-0.5634765,1.701355,-2.789497,-1.819611, 0.1393887, -0.3700582, -0.8074932, -0.2290217
9.607014,0.8118895,0.1036377,-0.5634765,1.701355,-2.789497,-1.819611, 0.1393887, -0.3700582, -0.8074932, -0.2290217
9.610252,0.8118895,0.1036377,-0.5634765,1.701355,-2.789497,-1.819611, 0.1393887, -0.3700582, -0.8074932, -0.2290217
9.613153,0.8118895,0.1036377,-0.5634765,1.701355,-2.789497,-1.819611, 0.1393887, -0.3700582, -0.8074932, -0.2290217
9.615988,0.8118895,0.1036377,-0.5634765,1.701355,-2.789497,-1.819611, 0.1393887, -0.3700582, -0.8074932, -0.2290217
9.623468,0.8118895,0.1036377,-0.5634765,1.701355,-2.789497,-1.819611, 0.1393887, -0.3700582, -0.8074932, -0.2290217
9.626238,0.8118895,0.1036377,-0.5634765,1.701355,-2.789497,-1.819611, 0.1393887, -0.3700582, -0.8074932, -0.2290217
9.628578,0.8118895,0.1036377,-0.5634765,1.701355,-2.789497,-1.819611, 0.1393887, -0.3700582, -0.8074932, -0.2290217
9.631239,0.8118895,0.1036377,-0.5634765,1.701355,-2.789497,-1.819611, 0.1393887, -0.3700582, -0.8074932, -0.2290217
9.633598,0.8118895,0.1036377,-0.5634765,1.701355,-2.789497,-1.819611, 0.1393887, -0.3700582, -0.8074932, -0.2290217
9.636345,0.8089598,0.1138916,-0.5561523,-0.8153915,-2.072334,1.688957, 0.139551, -0.3675726, -0.8086743, -0.2281146
9.639502,0.8089598,0.1138916,-0.5561523,-0.8153915,-2.072334,1.688957, 0.139551, -0.3675726, -0.8086743, -0.2281146
9.642244,0.8089598,0.1138916,-0.5561523,-0.8153915,-2.072334,1.688957, 0.139551, -0.3675726, -0.8086743, -0.2281146
9.64505,0.8089598,0.1138916,-0.5561523,-0.8153915,-2.072334,1.688957, 0.139551, -0.3675726, -0.8086743, -0.2281146
9.647671,0.8089598,0.1138916,-0.5561523,-0.8153915,-2.072334,1.688957, 0.139551, -0.3675726, -0.8086743, -0.2281146
9.650181,0.8035887,0.112915,-0.5615234,-3.027916,0.749588,0.08678436, 0.1396529, -0.3663504, -0.8091576, -0.2278992
9.653265,0.7957762,0.1011963,-0.5742187,-1.425743,2.779007,-1.95694, 0.1397878, -0.3649103, -0.8097048, -0.2276453
9.656199,0.7957762,0.1011963,-0.5742187,-1.425743,2.779007,-1.95694, 0.1397878, -0.3649103, -0.8097048, -0.2276453
9.658752,0.7957762,0.1011963,-0.5742187,-1.425743,2.779007,-1.95694, 0.1397878, -0.3649103, -0.8097048, -0.2276453
9.661131,0.7957762,0.1011963,-0.5742187,-1.425743,2.779007,-1.95694, 0.1397878, -0.3649103, -0.8097048, -0.2276453
9.663712,0.7957762,0.1011963,-0.5742187,-1.425743,2.779007,-1.95694, 0.1397878, -0.3649103, -0.8097048, -0.2276453
9.667202,0.7957762,0.1011963,-0.5742187,-1.425743,2.779007,-1.95694, 0.1397878, -0.3649103, -0.8097048, -0.2276453
9.676149,0.7957762,0.1011963,-0.5742187,-1.425743,2.779007,-1.95694, 0.1397878, -0.3649103, -0.8097048, -0.2276453
9.679615,0.7957762,0.1011963,-0.5742187,-1.425743,2.779007,-1.95694, 0.1397878, -0.3649103, -0.8097048, -0.2276453
9.682325,0.7957762,0.1011963,-0.5742187,-1.425743,2.779007,-1.95694, 0.1397878, -0.3649103, -0.8097048, -0.2276453
9.684948,0.7957762,0.1011963,-0.5742187,-1.425743,2.779007,-1.95694, 0.1397878, -0.3649103, -0.8097048, -0.2276453
9.687374,0.7957762,0.1011963,-0.5742187,-1.425743,2.779007,-1.95694, 0.1397878, -0.3649103, -0.8097048, -0.2276453
9.690023,0.7957762,0.1011963,-0.5742187,-1.425743,2.779007,-1.95694, 0.1397878, -0.3649103, -0.8097048, -0.2276453
9.692841,0.7957762,0.1011963,-0.5742187,-1.425743,2.779007,-1.95694, 0.1397878, -0.3649103, -0.8097048, -0.2276453
9.695881,0.8133544,0.09826659,-0.5654296,1.319885,2.962112,-2.216339, 0.1401585, -0.3621062, -0.8106768, -0.2269523
9.699045,0.8270262,0.1085205,-0.5517578,0.9841919,0.1239777,1.063347, 0.1402881, -0.361026, -0.8110529, -0.2267283
9.701866,0.8270262,0.1085205,-0.5517578,0.9841919,0.1239777,1.063347, 0.1402881, -0.361026, -0.8110529, -0.2267283
9.704674,0.8270262,0.1085205,-0.5517578,0.9841919,0.1239777,1.063347, 0.1402881, -0.361026, -0.8110529, -0.2267283
9.707611,0.8270262,0.1085205,-0.5517578,0.9841919,0.1239777,1.063347, 0.1402881, -0.361026, -0.8110529, -0.2267283
9.710625,0.8201903,0.1217041,-0.5546874,-2.539635,0.825882,-1.102448, 0.1403665, -0.3599259, -0.8114424, -0.2267191
9.713589,0.8201903,0.1217041,-0.5546874,-2.539635,0.825882,-1.102448, 0.1403665, -0.3599259, -0.8114424, -0.2267191
9.716492,0.8201903,0.1217041,-0.5546874,-2.539635,0.825882,-1.102448, 0.1403665, -0.3599259, -0.8114424, -0.2267191
9.718775,0.8201903,0.1217041,-0.5546874,-2.539635,0.825882,-1.102448, 0.1403665, -0.3599259, -0.8114424, -0.2267191
9.721653,0.8201903,0.1217041,-0.5546874,-2.539635,0.825882,-1.102448, 0.1403665, -0.3599259, -0.8114424, -0.2267191
9.724274,0.8201903,0.1217041,-0.5546874,-2.539635,0.825882,-1.102448, 0.1403665, -0.3599259, -0.8114424, -0.2267191
9.727045,0.8201903,0.1217041,-0.5546874,-2.539635,0.825882,-1.102448, 0.1403665, -0.3599259, -0.8114424, -0.2267191
9.730009,0.8201903,0.1217041,-0.5546874,-2.539635,0.825882,-1.102448, 0.1403665, -0.3599259, -0.8114424, -0.2267191
9.732716,0.8201903,0.1217041,-0.5546874,-2.539635,0.825882,-1.102448, 0.1403665, -0.3599259, -0.8114424, -0.2267191
9.73543,0.8201903,0.1217041,-0.5546874,-2.539635,0.825882,-1.102448, 0.1403665, -0.3599259, -0.8114424, -0.2267191
9.738192,0.8201903,0.1217041,-0.5546874,-2.539635,0.825882,-1.102448, 0.1403665, -0.3599259, -0.8114424, -0.2267191
9.740566,0.8201903,0.1217041,-0.5546874,-2.539635,0.825882,-1.102448, 0.1403665, -0.3599259, -0.8114424, -0.2267191
9.74358,0.8201903,0.1217041,-0.5546874,-2.539635,0.825882,-1.102448, 0.1403665, -0.3599259, -0.8114424, -0.2267191
9.746296,0.8201903,0.1217041,-0.5546874,-2.539635,0.825882,-1.102448, 0.1403665, -0.3599259, -0.8114424, -0.2267191
9.749102,0.8201903,0.1217041,-0.5546874,-2.539635,0.825882,-1.102448, 0.1403665, -0.3599259, -0.8114424, -0.2267191
9.751953,0.8201903,0.1217041,-0.5546874,-2.539635,0.825882,-1.102448, 0.1403665, -0.3599259, -0.8114424, -0.2267191
9.754375,0.8201903,0.1217041,-0.5546874,-2.539635,0.825882,-1.102448, 0.1403665, -0.3599259, -0.8114424, -0.2267191
9.757206,0.8201903,0.1217041,-0.5546874,-2.539635,0.825882,-1.102448, 0.1404592, -0.3587169, -0.8118834, -0.2266252
9.760418,0.8328856,0.09436034,-0.5659179,2.708435,-1.37043,-1.407623, 0.14059, -0.3574664, -0.8123899, -0.2261762
9.763247,0.8328856,0.09436034,-0.5659179,2.708435,-1.37043,-1.407623, 0.14059, -0.3574664, -0.8123899, -0.2261762
9.765713,0.8328856,0.09436034,-0.5659179,2.708435,-1.37043,-1.407623, 0.14059, -0.3574664, -0.8123899, -0.2261762
9.768938,0.8328856,0.09436034,-0.5659179,2.708435,-1.37043,-1.407623, 0.14059, -0.3574664, -0.8123899, -0.2261762
9.778091,0.8143309,0.1075439,-0.5439453,2.311707,-2.25544,-0.7362366, 0.1406898, -0.3561971, -0.8129432, -0.2257242
9.781134,0.8143309,0.1075439,-0.5439453,2.311707,-2.25544,-0.7362366, 0.1406898, -0.3561971, -0.8129432, -0.2257242
9.783638,0.8143309,0.1075439,-0.5439453,2.311707,-2.25544,-0.7362366, 0.1406898, -0.3561971, -0.8129432, -0.2257242
9.78614,0.8143309,0.1075439,-0.5439453,2.311707,-2.25544,-0.7362366, 0.1406898, -0.3561971, -0.8129432, -0.2257242
9.788742,0.8143309,0.1075439,-0.5439453,2.311707,-2.25544,-0.7362366, 0.1406898, -0.3561971, -0.8129432, -0.2257242
9.791668,0.8143309,0.1075439,-0.5439453,2.311707,-2.25544,-0.7362366, 0.1406898, -0.3561971, -0.8129432, -0.2257242
9.794361,0.8143309,0.1075439,-0.5439453,2.311707,-2.25544,-0.7362366, 0.1406898, -0.3561971, -0.8129432, -0.2257242
9.796957,0.8143309,0.1075439,-0.5439453,2.311707,-2.25544,-0.7362366, 0.1406898, -0.3561971, -0.8129432, -0.2257242
9.79999,0.8143309,0.1075439,-0.5439453,2.311707,-2.25544,-0.7362366, 0.1406898, -0.3561971, -0.8129432, -0.2257242
9.802298,0.8143309,0.1075439,-0.5439453,2.311707,-2.25544,-0.7362366, 0.1406898, -0.3561971, -0.8129432, -0.2257242
9.805122,0.8143309,0.1075439,-0.5439453,2.311707,-2.25544,-0.7362366, 0.1406898, -0.3561971, -0.8129432, -0.2257242
9.808203,0.8143309,0.1075439,-0.5439453,2.311707,-2.25544,-0.7362366, 0.1406898, -0.3561971, -0.8129432, -0.2257242
9.811094,0.8143309,0.1075439,-0.5439453,2.311707,-2.25544,-0.7362366, 0.1406898, -0.3561971, -0.8129432, -0.2257242
9.813717,0.8143309,0.1075439,-0.5439453,2.311707,-2.25544,-0.7362366, 0.1406898, -0.3561971, -0.8129432, -0.2257242
9.816437,0.8143309,0.1075439,-0.5439453,2.311707,-2.25544,-0.7362366, 0.1406898, -0.3561971, -0.8129432, -0.2257242
9.81941,0.8250731,0.1065674,-0.5639648,0.617981,-2.453804,-0.919342, 0.1408064, -0.3548289, -0.8135041, -0.2253109
9.823019,0.8319091,0.1094971,-0.5615234,-1.563072,-0.8516312,-2.46048, 0.1409438, -0.3532673, -0.8141147, -0.2249132
9.826031,0.8319091,0.1094971,-0.5615234,-1.563072,-0.8516312,-2.46048, 0.1409438, -0.3532673, -0.8141147, -0.2249132
9.829123,0.8319091,0.1094971,-0.5615234,-1.563072,-0.8516312,-2.46048, 0.1409438, -0.3532673, -0.8141147, -0.2249132
9.831467,0.8319091,0.1094971,-0.5615234,-1.563072,-0.8516312,-2.46048, 0.1409438, -0.3532673, -0.8141147, -0.2249132
9.833935,0.8299559,0.1065674,-0.5532226,0.9231567,0.3223419,-1.743317, 0.1411006, -0.3519758, -0.8145822, -0.2245058
9.837107,0.8299559,0.1065674,-0.5532226,0.9231567,0.3223419,-1.743317, 0.1411006, -0.3519758, -0.8145822, -0.2245058
9.840038,0.8299559,0.1065674,-0.5532226,0.9231567,0.3223419,-1.743317, 0.1411006, -0.3519758, -0.8145822, -0.2245058
9.843025,0.8299559,0.1065674,-0.5532226,0.9231567,0.3223419,-1.743317, 0.1411006, -0.3519758, -0.8145822, -0.2245058
9.8459,0.8299559,0.1065674,-0.5532226,0.9231567,0.3223419,-1.743317, 0.1411006, -0.3519758, -0.8145822, -0.2245058
9.848482,0.8299559,0.1065674,-0.5532226,0.9231567,0.3223419,-1.743317, 0.1411006, -0.3519758, -0.8145822, -0.2245058
9.851198,0.8299559,0.1065674,-0.5532226,0.9231567,0.3223419,-1.743317, 0.1411006, -0.3519758, -0.8145822, -0.2245058
9.853823,0.8299559,0.1065674,-0.5532226,0.9231567,0.3223419,-1.743317, 0.1411006, -0.3519758, -0.8145822, -0.2245058
9.856422,0.8299559,0.1065674,-0.5532226,0.9231567,0.3223419,-1.743317, 0.1411006, -0.3519758, -0.8145822, -0.2245058
9.859055,0.8299559,0.1065674,-0.5532226,0.9231567,0.3223419,-1.743317, 0.1411006, -0.3519758, -0.8145822, -0.2245058
9.861397,0.8299559,0.1065674,-0.5532226,0.9231567,0.3223419,-1.743317, 0.1411006, -0.3519758, -0.8145822, -0.2245058
9.864012,0.8299559,0.1065674,-0.5532226,0.9231567,0.3223419,-1.743317, 0.1411006, -0.3519758, -0.8145822, -0.2245058
9.866789,0.8299559,0.1065674,-0.5532226,0.9231567,0.3223419,-1.743317, 0.1411006, -0.3519758, -0.8145822, -0.2245058
9.870007,0.8299559,0.1065674,-0.5532226,0.9231567,0.3223419,-1.743317, 0.1411006, -0.3519758, -0.8145822, -0.2245058
9.880541,0.8294677,0.1085205,-0.5493163,1.594543,-0.1955032,-1.331329, 0.1412389, -0.3508558, -0.814959, -0.2242366
9.883953,0.8289794,0.1134033,-0.5551757,0.5874634,-0.500679,0.02574921, 0.1415552, -0.3482383, -0.8158668, -0.2235129
9.886986,0.8289794,0.1134033,-0.5551757,0.5874634,-0.500679,0.02574921, 0.1415552, -0.3482383, -0.8158668, -0.2235129
9.889555,0.8289794,0.1134033,-0.5551757,0.5874634,-0.500679,0.02574921, 0.1415552, -0.3482383, -0.8158668, -0.2235129
9.892166,0.8289794,0.1134033,-0.5551757,0.5874634,-0.500679,0.02574921, 0.1415552, -0.3482383, -0.8158668, -0.2235129
9.894821,0.8289794,0.1134033,-0.5551757,0.5874634,-0.500679,0.02574921, 0.1415552, -0.3482383, -0.8158668, -0.2235129
9.897409,0.8372802,0.1182861,-0.5649413,-0.128746,1.924515,-0.8125305, 0.1416817, -0.3470471, -0.8163038, -0.2231662
9.900278,0.8372802,0.1182861,-0.5649413,-0.128746,1.924515,-0.8125305, 0.1416817, -0.3470471, -0.8163038, -0.2231662
9.902855,0.8372802,0.1182861,-0.5649413,-0.128746,1.924515,-0.8125305, 0.1416817, -0.3470471, -0.8163038, -0.2231662
9.905628,0.8372802,0.1182861,-0.5649413,-0.128746,1.924515,-0.8125305, 0.1416817, -0.3470471, -0.8163038, -0.2231662
9.908178,0.8372802,0.1182861,-0.5649413,-0.128746,1.924515,-0.8125305, 0.1416817, -0.3470471, -0.8163038, -0.2231662
9.910912,0.8372802,0.1182861,-0.5649413,-0.128746,1.924515,-0.8125305, 0.1416817, -0.3470471, -0.8163038, -0.2231662
9.914238,0.8372802,0.1182861,-0.5649413,-0.128746,1.924515,-0.8125305, 0.1416817, -0.3470471, -0.8163038, -0.2231662
9.917191,0.8372802,0.1182861,-0.5649413,-0.128746,1.924515,-0.8125305, 0.1416817, -0.3470471, -0.8163038, -0.2231662
9.919565,0.8372802,0.1182861,-0.5649413,-0.128746,1.924515,-0.8125305, 0.1416817, -0.3470471, -0.8163038, -0.2231662
9.926989,0.8372802,0.1182861,-0.5649413,-0.128746,1.924515,-0.8125305, 0.1416817, -0.3470471, -0.8163038, -0.2231662
9.929924,0.8372802,0.1182861,-0.5649413,-0.128746,1.924515,-0.8125305, 0.1416817, -0.3470471, -0.8163038, -0.2231662
9.932316,0.8372802,0.1182861,-0.5649413,-0.128746,1.924515,-0.8125305, 0.1416817, -0.3470471, -0.8163038, -0.2231662
9.934858,0.8372802,0.1182861,-0.5649413,-0.128746,1.924515,-0.8125305, 0.1416817, -0.3470471, -0.8163038, -0.2231662
9.937445,0.8372802,0.1182861,-0.5649413,-0.128746,1.924515,-0.8125305, 0.1416817, -0.3470471, -0.8163038, -0.2231662
9.940031,0.8372802,0.1182861,-0.5649413,-0.128746,1.924515,-0.8125305, 0.1416817, -0.3470471, -0.8163038, -0.2231662
9.942734,0.8333739,0.1070556,-0.5454101,-0.3271103,2.275467,-0.2326965, 0.1419708, -0.3449869, -0.8169168, -0.2227325
9.946049,0.8441161,0.1182861,-0.5585937,1.304626,0.2918243,0.2698898, 0.1421155, -0.3438385, -0.8172932, -0.2224316
9.948929,0.8441161,0.1182861,-0.5585937,1.304626,0.2918243,0.2698898, 0.1421155, -0.3438385, -0.8172932, -0.2224316
9.951283,0.8441161,0.1182861,-0.5585937,1.304626,0.2918243,0.2698898, 0.1421155, -0.3438385, -0.8172932, -0.2224316
9.953821,0.8441161,0.1182861,-0.5585937,1.304626,0.2918243,0.2698898, 0.1421155, -0.3438385, -0.8172932, -0.2224316
9.956543,0.8441161,0.1182861,-0.5585937,1.304626,0.2918243,0.2698898, 0.1421155, -0.3438385, -0.8172932, -0.2224316
9.959349,0.8441161,0.1182861,-0.5585937,1.304626,0.2918243,0.2698898, 0.1421155, -0.3438385, -0.8172932, -0.2224316
9.961786,0.8441161,0.1182861,-0.5585937,1.304626,0.2918243,0.2698898, 0.1421155, -0.3438385, -0.8172932, -0.2224316
9.964363,0.8441161,0.1182861,-0.5585937,1.304626,0.2918243,0.2698898, 0.1421155, -0.3438385, -0.8172932, -0.2224316
9.966637,0.8441161,0.1182861,-0.5585937,1.304626,0.2918243,0.2698898, 0.1421155, -0.3438385, -0.8172932, -0.2224316
9.96941,0.8441161,0.1182861,-0.5585937,1.304626,0.2918243,0.2698898, 0.1421155, -0.3438385, -0.8172932, -0.2224316
9.972315,0.8441161,0.1182861,-0.5585937,1.304626,0.2918243,0.2698898, 0.1421155, -0.3438385, -0.8172932, -0.2224316
9.975111,0.8441161,0.1182861,-0.5585937,1.304626,0.2918243,0.2698898, 0.1421155, -0.3438385, -0.8172932, -0.2224316
9.978025,0.8441161,0.1182861,-0.5585937,1.304626,0.2918243,0.2698898, 0.1421155, -0.3438385, -0.8172932, -0.2224316
9.981533,0.8441161,0.1182861,-0.5585937,1.304626,0.2918243,0.2698898, 0.1421155, -0.3438385, -0.8172932, -0.2224316
9.990221,0.8465575,0.1192627,-0.559082,0.3890991,1.771927,1.429558, 0.1424516, -0.3416167, -0.8179341, -0.2218772
9.993317,0.8377684,0.1036377,-0.5561523,0.831604,3.3741,2.116203, 0.1424516, -0.3416167, -0.8179341, -0.2218772
9.995831,0.8377684,0.1036377,-0.5561523,0.831604,3.3741,2.116203, 0.1424516, -0.3416167, -0.8179341, -0.2218772
9.998205,0.8377684,0.1036377,-0.5561523,0.831604,3.3741,2.116203, 0.1424516, -0.3416167, -0.8179341, -0.2218772
10.00052,0.8377684,0.1036377,-0.5561523,0.831604,3.3741,2.116203, 0.1424516, -0.3416167, -0.8179341, -0.2218772
10.00326,0.8377684,0.1036377,-0.5561523,0.831604,3.3741,2.116203, 0.1424516, -0.3416167, -0.8179341, -0.2218772
10.00617,0.8289794,0.104126,-0.5419921,1.579285,1.86348,2.116203, 0.1426762, -0.3406073, -0.8181604, -0.2215052
10.00934,0.8289794,0.104126,-0.5419921,1.579285,1.86348,2.116203, 0.1426762, -0.3406073, -0.8181604, -0.2215052
10.01203,0.8289794,0.104126,-0.5419921,1.579285,1.86348,2.116203, 0.1426762, -0.3406073, -0.8181604, -0.2215052
10.0146,0.8289794,0.104126,-0.5419921,1.579285,1.86348,2.116203, 0.1426762, -0.3406073, -0.8181604, -0.2215052
10.01693,0.8289794,0.104126,-0.5419921,1.579285,1.86348,2.116203, 0.1426762, -0.3406073, -0.8181604, -0.2215052
10.01968,0.8289794,0.104126,-0.5419921,1.579285,1.86348,2.116203, 0.1426762, -0.3406073, -0.8181604, -0.2215052
10.02251,0.8236083,0.1070556,-0.5488281,-0.6628036,-0.86689,1.414299, 0.1428196, -0.3393639, -0.8185796, -0.2211666
10.02546,0.8236083,0.1070556,-0.5488281,-0.6628036,-0.86689,1.414299, 0.1428196, -0.3393639, -0.8185796, -0.2211666
10.02826,0.8236083,0.1070556,-0.5488281,-0.6628036,-0.86689,1.414299, 0.1428196, -0.3393639, -0.8185796, -0.2211666
10.03089,0.8236083,0.1070556,-0.5488281,-0.6628036,-0.86689,1.414299, 0.1428196, -0.3393639, -0.8185796, -0.2211666
10.03377,0.8236083,0.1070556,-0.5488281,-0.6628036,-0.86689,1.414299, 0.1428196, -0.3393639, -0.8185796, -0.2211666
10.03616,0.8236083,0.1070556,-0.5488281,-0.6628036,-0.86689,1.414299, 0.1428196, -0.3393639, -0.8185796, -0.2211666
10.03892,0.8236083,0.1070556,-0.5488281,-0.6628036,-0.86689,1.414299, 0.1428196, -0.3393639, -0.8185796, -0.2211666
10.04156,0.8236083,0.1070556,-0.5488281,-0.6628036,-0.86689,1.414299, 0.1428196, -0.3393639, -0.8185796, -0.2211666
10.04478,0.8236083,0.1070556,-0.5488281,-0.6628036,-0.86689,1.414299, 0.1428196, -0.3393639, -0.8185796, -0.2211666
10.04744,0.8236083,0.1070556,-0.5488281,-0.6628036,-0.86689,1.414299, 0.1428196, -0.3393639, -0.8185796, -0.2211666
10.05025,0.8236083,0.1070556,-0.5488281,-0.6628036,-0.86689,1.414299, 0.1428196, -0.3393639, -0.8185796, -0.2211666
10.05289,0.8338622,0.116333,-0.5639648,-1.379967,-1.461983,0.2088547, 0.1429248, -0.3383569, -0.8189109, -0.2209699
10.05593,0.8338622,0.116333,-0.5639648,-1.379967,-1.461983,0.2088547, 0.1429248, -0.3383569, -0.8189109, -0.2209699
10.0588,0.8338622,0.116333,-0.5639648,-1.379967,-1.461983,0.2088547, 0.1429248, -0.3383569, -0.8189109, -0.2209699
10.06133,0.8338622,0.116333,-0.5639648,-1.379967,-1.461983,0.2088547, 0.1429248, -0.3383569, -0.8189109, -0.2209699
10.06378,0.8338622,0.116333,-0.5639648,-1.379967,-1.461983,0.2088547, 0.1429248, -0.3383569, -0.8189109, -0.2209699
10.06656,0.8338622,0.116333,-0.5639648,-1.379967,-1.461983,0.2088547, 0.1429248, -0.3383569, -0.8189109, -0.2209699
10.06921,0.82312,0.1109619,-0.5585937,0.1754761,1.955032,0.5903244, 0.1430708, -0.3367541, -0.8194486, -0.2207112
10.0722,0.82312,0.1109619,-0.5585937,0.1754761,1.955032,0.5903244, 0.1430708, -0.3367541, -0.8194486, -0.2207112
10.08099,0.82312,0.1109619,-0.5585937,0.1754761,1.955032,0.5903244, 0.1430708, -0.3367541, -0.8194486, -0.2207112
10.08535,0.82312,0.1109619,-0.5585937,0.1754761,1.955032,0.5903244, 0.1430708, -0.3367541, -0.8194486, -0.2207112
10.09404,0.82312,0.1109619,-0.5585937,0.1754761,1.955032,0.5903244, 0.1430708, -0.3367541, -0.8194486, -0.2207112
10.09677,0.82312,0.1109619,-0.5585937,0.1754761,1.955032,0.5903244, 0.1430708, -0.3367541, -0.8194486, -0.2207112
10.09989,0.82312,0.1109619,-0.5585937,0.1754761,1.955032,0.5903244, 0.1430708, -0.3367541, -0.8194486, -0.2207112
10.10373,0.82312,0.1109619,-0.5585937,0.1754761,1.955032,0.5903244, 0.1430708, -0.3367541, -0.8194486, -0.2207112
10.10757,0.82312,0.1109619,-0.5585937,0.1754761,1.955032,0.5903244, 0.1430708, -0.3367541, -0.8194486, -0.2207112
10.11042,0.82312,0.1109619,-0.5585937,0.1754761,1.955032,0.5903244, 0.1430708, -0.3367541, -0.8194486, -0.2207112
